str,slug,key,id
Asma Kat,dairenin_kati,APARTMENT_FLOOR , 59
Bahçe dublex kat,dairenin_kati,APARTMENT_FLOOR , 19
Bahçe katı,dairenin_kati,APARTMENT_FLOOR , 18
Çatı Katı,dairenin_kati,APARTMENT_FLOOR , 21
Çatı Dubleks kat,dairenin_kati,APARTMENT_FLOOR , 20
Düz giriş,dairenin_kati,APARTMENT_FLOOR , 14
Yüksek giriş,dairenin_kati,APARTMENT_FLOOR , 13
Kot 1 kat,dairenin_kati,APARTMENT_FLOOR , 56
Kot 2 kat,dairenin_kati,APARTMENT_FLOOR , 57
Kot 3 kat,dairenin_kati,APARTMENT_FLOOR , 58
Müstakil kat,dairenin_kati,APARTMENT_FLOOR , 54
Yarı bodrum kat,dairenin_kati,APARTMENT_FLOOR , 16
Tam bodrum kat,dairenin_kati,APARTMENT_FLOOR , 17
Yüksek bodrum kat,dairenin_kati,APARTMENT_FLOOR , 15
Villa tipi kat,dairenin_kati,APARTMENT_FLOOR , 55
1. kat,dairenin_kati,APARTMENT_FLOOR , 12
2. kat,dairenin_kati,APARTMENT_FLOOR , 11
3. kat,dairenin_kati,APARTMENT_FLOOR , 10
4. kat,dairenin_kati,APARTMENT_FLOOR , 9
5. kat,dairenin_kati,APARTMENT_FLOOR , 8
6. kat,dairenin_kati,APARTMENT_FLOOR , 7
7. kat,dairenin_kati,APARTMENT_FLOOR , 6
8. kat,dairenin_kati,APARTMENT_FLOOR , 5
9. kat,dairenin_kati,APARTMENT_FLOOR , 4
10. kat,dairenin_kati,APARTMENT_FLOOR , 22
11. kat,dairenin_kati,APARTMENT_FLOOR , 23
12. kat,dairenin_kati,APARTMENT_FLOOR , 24
13. kat,dairenin_kati,APARTMENT_FLOOR , 25
14. kat,dairenin_kati,APARTMENT_FLOOR , 26
15. kat,dairenin_kati,APARTMENT_FLOOR , 27
16. kat,dairenin_kati,APARTMENT_FLOOR , 28
17. kat,dairenin_kati,APARTMENT_FLOOR , 29
18. kat,dairenin_kati,APARTMENT_FLOOR , 30
19. kat,dairenin_kati,APARTMENT_FLOOR , 31
20. kat,dairenin_kati,APARTMENT_FLOOR , 32
21. kat,dairenin_kati,APARTMENT_FLOOR , 33
22. kat,dairenin_kati,APARTMENT_FLOOR , 34
23. kat,dairenin_kati,APARTMENT_FLOOR , 35
24. kat,dairenin_kati,APARTMENT_FLOOR , 36
25. kat,dairenin_kati,APARTMENT_FLOOR , 37
26. kat,dairenin_kati,APARTMENT_FLOOR , 38
27. kat,dairenin_kati,APARTMENT_FLOOR , 39
28. kat,dairenin_kati,APARTMENT_FLOOR , 40
29. kat,dairenin_kati,APARTMENT_FLOOR , 41
30. kat,dairenin_kati,APARTMENT_FLOOR , 42
31. kat,dairenin_kati,APARTMENT_FLOOR , 43
32. kat,dairenin_kati,APARTMENT_FLOOR , 44
33. kat,dairenin_kati,APARTMENT_FLOOR , 45
34. kat,dairenin_kati,APARTMENT_FLOOR , 46
35. kat,dairenin_kati,APARTMENT_FLOOR , 47
36. kat,dairenin_kati,APARTMENT_FLOOR , 48
37. kat,dairenin_kati,APARTMENT_FLOOR , 49
38. kat,dairenin_kati,APARTMENT_FLOOR , 50
39. kat,dairenin_kati,APARTMENT_FLOOR , 51
40. kat,dairenin_kati,APARTMENT_FLOOR , 52
40+ kat,dairenin_kati,APARTMENT_FLOOR , 53
10-20 kat,dairenin_kati,APARTMENT_FLOOR , 3
Açık Balkon,yapi_ozellik,STRUCTURAL_FEATURES , 25
Açık Havuz,yapi_ozellik,STRUCTURAL_FEATURES , 6190
Açık Otopark,yapi_ozellik,STRUCTURAL_FEATURES , 8
Açık Restoran,yapi_ozellik,STRUCTURAL_FEATURES , 7031
Açık Teras,yapi_ozellik,STRUCTURAL_FEATURES , 14
ADSL,yapi_ozellik,STRUCTURAL_FEATURES , 300
Ahşap Doğrama,yapi_ozellik,STRUCTURAL_FEATURES , 302
banyosuz,banyo_sayisi,BATHROOM_COUNT , 1
1 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 1
2 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 2
3 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 3
4 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 4
5 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 5
6 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 6
7 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 7
8 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 8
9 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 9
10 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 10
11 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 11
krediye uygunluğu bilinmeyen,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 1
kredi durumu bilinmeyen,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 1
kredi uygunluğu bilinmeyen,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 1
Isıtma yok,isitma,HEATING , 1
ısıtmasız,isitma,HEATING , 1
Alarm,yapi_ozellik,STRUCTURAL_FEATURES , 23
Alışveriş Merkezi,yapi_ozellik,STRUCTURAL_FEATURES , 400
Alkol İzni,yapi_ozellik,STRUCTURAL_FEATURES , 6110
Alüminyum Doğrama,yapi_ozellik,STRUCTURAL_FEATURES , 401
Amerikan Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 200
Ankastre Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 201
Apartman Görevlisi,yapi_ozellik,STRUCTURAL_FEATURES , 29
Arıtma,yapi_ozellik,STRUCTURAL_FEATURES , 7029
Arka Cephe,yapi_ozellik,STRUCTURAL_FEATURES , 500
Asansör,yapi_ozellik,STRUCTURAL_FEATURES , 9
Asma Tavan,yapi_ozellik,STRUCTURAL_FEATURES , 2302
ATM,yapi_ozellik,STRUCTURAL_FEATURES , 7039
Atölye,yapi_ozellik,STRUCTURAL_FEATURES , 2601
Müstakil tapu,tapu_konumu,DEED_POSITION , 1
Müstakil tapulu,tapu_konumu,DEED_POSITION , 1
İşyeri,gm_tipi,CATEGORY , 3
Bahçe,yapi_ozellik,STRUCTURAL_FEATURES , 6120
Bahçe - Müstakil,yapi_ozellik,STRUCTURAL_FEATURES , 12
Bahçe - Ortak,yapi_ozellik,STRUCTURAL_FEATURES , 420
Balkon,yapi_ozellik,STRUCTURAL_FEATURES , 7043
Banka,yapi_ozellik,STRUCTURAL_FEATURES , 2602
Kiralık,gm_durumu,TRADE_TYPE , 2
Banyo - Müstakil,yapi_ozellik,STRUCTURAL_FEATURES , 2303
Banyo - Ortak,yapi_ozellik,STRUCTURAL_FEATURES , 2312
Barbekü,yapi_ozellik,STRUCTURAL_FEATURES , 13
Basketbol Saha,yapi_ozellik,STRUCTURAL_FEATURES , 10
Batı Cepheli,yapi_ozellik,STRUCTURAL_FEATURES , 7017
Bebek Bakıcısı,yapi_ozellik,STRUCTURAL_FEATURES , 7035
Benzin İstasyonu,yapi_ozellik,STRUCTURAL_FEATURES , 7040
Beyaz Eşya,yapi_ozellik,STRUCTURAL_FEATURES , 4
20-30 kat,dairenin_kati,APARTMENT_FLOOR , 2
30-40 kat,dairenin_kati,APARTMENT_FLOOR , 1
0 yıllık bina,binanin_yasi,BUILDING_AGE , 1
2 banyolu,banyo_sayisi,BATHROOM_COUNT , 3
3 banyolu,banyo_sayisi,BATHROOM_COUNT , 4
Yok wc,wc_sayisi,TOILETS_COUNT , 1
Yapım Aşamasında,yapi_durumu,BUILDING_STATUS , 3
12 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 12
13 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 13
Yerden ısıtma,isitma,HEATING , 10
Yerden ısıtmalı,isitma,HEATING , 10
Jeotermik,isitma,HEATING , 11
Bilardo,yapi_ozellik,STRUCTURAL_FEATURES , 6130
Binicilik,yapi_ozellik,STRUCTURAL_FEATURES , 6135
Boğaz,yapi_ozellik,STRUCTURAL_FEATURES , 6505
Bowling,yapi_ozellik,STRUCTURAL_FEATURES , 6140
Bulaşık Makinesi,yapi_ozellik,STRUCTURAL_FEATURES , 7002
Cadde Üzerinde,yapi_ozellik,STRUCTURAL_FEATURES , 34
Caddeye Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 502
Cafe - Bar,yapi_ozellik,STRUCTURAL_FEATURES , 6145
Cam Giydirme,yapi_ozellik,STRUCTURAL_FEATURES , 2401
Çamaşır Makinesi,yapi_ozellik,STRUCTURAL_FEATURES , 7000
Çamaşır Odası,yapi_ozellik,STRUCTURAL_FEATURES , 313
Çay Bahçesi,yapi_ozellik,STRUCTURAL_FEATURES , 402
Çelik Kapı,yapi_ozellik,STRUCTURAL_FEATURES , 24
Çift Cephe,yapi_ozellik,STRUCTURAL_FEATURES , 503
Çocuk Havuzu,yapi_ozellik,STRUCTURAL_FEATURES , 6150
Çocuk Parkı,yapi_ozellik,STRUCTURAL_FEATURES , 403
Data Hattı,yapi_ozellik,STRUCTURAL_FEATURES , 2304
Deniz,yapi_ozellik,STRUCTURAL_FEATURES , 1503
Deniz Manzaralı,yapi_ozellik,STRUCTURAL_FEATURES , 6507
Deniz Otobüsü,yapi_ozellik,STRUCTURAL_FEATURES , 7024
Denize Sıfır,yapi_ozellik,STRUCTURAL_FEATURES , 1501
0 bina,binanin_yasi,BUILDING_AGE , 1
sıfır bina,binanin_yasi,BUILDING_AGE , 1
1 yıllık bina,binanin_yasi,BUILDING_AGE , 2
4 banyolu,banyo_sayisi,BATHROOM_COUNT , 5
tuvaletsiz,wc_sayisi,TOILETS_COUNT , 1
wcsiz,wc_sayisi,TOILETS_COUNT , 1
0 wc,wc_sayisi,TOILETS_COUNT , 1
0 tuvaletli,wc_sayisi,TOILETS_COUNT , 1
0 tuvalet,wc_sayisi,TOILETS_COUNT , 1
14 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 14
15 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 15
16 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 16
Yatırıma Uygun,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 2
yatırımlık,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 2
yatırıma uygun olan,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 2
Denize Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 1502
Depo,yapi_ozellik,STRUCTURAL_FEATURES , 2603
Dershane,yapi_ozellik,STRUCTURAL_FEATURES , 2604
Disko,yapi_ozellik,STRUCTURAL_FEATURES , 6155
Doğa,yapi_ozellik,STRUCTURAL_FEATURES , 6508
Doğa İçinde,yapi_ozellik,STRUCTURAL_FEATURES , 6520
Doğalgaz,yapi_ozellik,STRUCTURAL_FEATURES , 1401
Doğu Cepheli,yapi_ozellik,STRUCTURAL_FEATURES , 7016
Dolaplı Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 203
Dolmuş,yapi_ozellik,STRUCTURAL_FEATURES , 7021
Dükkan,yapi_ozellik,STRUCTURAL_FEATURES , 2605
Turistik Tesis,gm_tipi,CATEGORY , 6
Devren,gm_durumu,TRADE_TYPE , 23
Arsa,gm_tipi,CATEGORY , 1
Duş / WC,yapi_ozellik,STRUCTURAL_FEATURES , 6610
Duşakabinli,yapi_ozellik,STRUCTURAL_FEATURES , 32
Duvar Kağıdı,yapi_ozellik,STRUCTURAL_FEATURES , 314
E-5,yapi_ozellik,STRUCTURAL_FEATURES , 7023
İskan Alınmış,iskan_durumu,SETTLEMENT_STATUS , 1
İskanı Alınmış,iskan_durumu,SETTLEMENT_STATUS , 1
İskanlı,iskan_durumu,SETTLEMENT_STATUS , 1
5 Yıldız,yildiz_sayisi,STAR_COUNT , 1
Konut,gm_tipi,CATEGORY , 2
Satılık,gm_durumu,TRADE_TYPE , 1
Kat Karşılığı,gm_durumu,TRADE_TYPE , 9
17 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 17
18 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 18
Krediye Uygun Değil,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 3
krediye uygun olmayan,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 3
Kombi Kömür,isitma,HEATING , 12
Kombi Kömürlü,isitma,HEATING , 12
Ebeveyn Banyo,yapi_ozellik,STRUCTURAL_FEATURES , 100
Eğlence Tesisleri,yapi_ozellik,STRUCTURAL_FEATURES , 404
Elektrik Hattı,yapi_ozellik,STRUCTURAL_FEATURES , 1402
Engelliye Uygun,yapi_ozellik,STRUCTURAL_FEATURES , 7013
Fabrika,yapi_ozellik,STRUCTURAL_FEATURES , 2606
Ferforje / Demir,yapi_ozellik,STRUCTURAL_FEATURES , 421
Fiber,yapi_ozellik,STRUCTURAL_FEATURES , 7006
Fitness,yapi_ozellik,STRUCTURAL_FEATURES , 6160
Fırın,yapi_ozellik,STRUCTURAL_FEATURES , 7003
Fransız Balkon,yapi_ozellik,STRUCTURAL_FEATURES , 7009
1 wc,wc_sayisi,TOILETS_COUNT , 2
19 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 19
Futbol Sahası,yapi_ozellik,STRUCTURAL_FEATURES , 405
Galeri / Showroom,yapi_ozellik,STRUCTURAL_FEATURES , 2607
Garaj,yapi_ozellik,STRUCTURAL_FEATURES , 2402
Gece Klubü,yapi_ozellik,STRUCTURAL_FEATURES , 6170
Genel,yapi_ozellik,STRUCTURAL_FEATURES , 2608
Giyinme Odası,yapi_ozellik,STRUCTURAL_FEATURES , 316
Göl Manzaralı,yapi_ozellik,STRUCTURAL_FEATURES , 6555
Golf,yapi_ozellik,STRUCTURAL_FEATURES , 6175
Gömme Dolap,yapi_ozellik,STRUCTURAL_FEATURES , 318
Görüntülü Diafon,yapi_ozellik,STRUCTURAL_FEATURES , 319
Güneş Enerjisi,yapi_ozellik,STRUCTURAL_FEATURES , 6180
Güney Cepheli,yapi_ozellik,STRUCTURAL_FEATURES , 7015
Güvenlik,yapi_ozellik,STRUCTURAL_FEATURES , 6185
Güvenlik Kamerası,yapi_ozellik,STRUCTURAL_FEATURES , 7027
Halı Kaplama,yapi_ozellik,STRUCTURAL_FEATURES , 320
5 Yıldızlı,yildiz_sayisi,STAR_COUNT , 1
4 Yıldız,yildiz_sayisi,STAR_COUNT , 2
Hastane,yapi_ozellik,STRUCTURAL_FEATURES , 2609
Hastaneye Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 509
Havaalanı,yapi_ozellik,STRUCTURAL_FEATURES , 7048
Havaalanı Servisi,yapi_ozellik,STRUCTURAL_FEATURES , 7036
Havaalanına Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 508
Hazır Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 7004
Hidrofor,yapi_ozellik,STRUCTURAL_FEATURES , 2
Hisseli tapu,tapu_konumu,DEED_POSITION , 2
Hisseli tapulu,tapu_konumu,DEED_POSITION , 2
4 Yıldızlı,yildiz_sayisi,STAR_COUNT , 2
3 Yıldız,yildiz_sayisi,STAR_COUNT , 3
Hilton Banyo,yapi_ozellik,STRUCTURAL_FEATURES , 102
Hırsız Alarmı,yapi_ozellik,STRUCTURAL_FEATURES , 7011
İfrazlı,yapi_ozellik,STRUCTURAL_FEATURES , 1403
Intercom,yapi_ozellik,STRUCTURAL_FEATURES , 7007
İnternet,yapi_ozellik,STRUCTURAL_FEATURES , 6205
İnternet Kafe,yapi_ozellik,STRUCTURAL_FEATURES , 406
Isı Yalıtımı,yapi_ozellik,STRUCTURAL_FEATURES , 422
2 yıllık bina,binanin_yasi,BUILDING_AGE , 3
Yatırıma Uygun Değil,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 3
yatırıma uygun olmayan,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 3
Kombi Katı Yakıt,isitma,HEATING , 13
Kombi Katı Yakıtlı,isitma,HEATING , 13
Isıcam,yapi_ozellik,STRUCTURAL_FEATURES , 321
İskele,yapi_ozellik,STRUCTURAL_FEATURES , 7041
İtalyan Banyo,yapi_ozellik,STRUCTURAL_FEATURES , 104
İtalyan Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 205
