str,slug,key,id
Jakuzi,yapi_ozellik,STRUCTURAL_FEATURES , 20
3 Yıldızlı,yildiz_sayisi,STAR_COUNT , 3
Jeneratör,yapi_ozellik,STRUCTURAL_FEATURES , 3
3 yıllık bina,binanin_yasi,BUILDING_AGE , 4
4 yıllık bina,binanin_yasi,BUILDING_AGE , 5
1 tuvaletli,wc_sayisi,TOILETS_COUNT , 2
1 tuvalet,wc_sayisi,TOILETS_COUNT , 2
20 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 20
21 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 21
22 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 22
Güneş Enerjisi,isitma,HEATING , 14
Güneş Enerjili,isitma,HEATING , 14
Jeneratör,yapi_ozellik,STRUCTURAL_FEATURES , 6210
Jimnastik Salonu,yapi_ozellik,STRUCTURAL_FEATURES , 6215
Kablo TV - Uydu,yapi_ozellik,STRUCTURAL_FEATURES , 27
Kafe - Bar,yapi_ozellik,STRUCTURAL_FEATURES , 2610
Kafeterya,yapi_ozellik,STRUCTURAL_FEATURES , 407
Kanalizasyon,yapi_ozellik,STRUCTURAL_FEATURES , 1404
Kapalı Balkon,yapi_ozellik,STRUCTURAL_FEATURES , 306
Kapalı Havuz,yapi_ozellik,STRUCTURAL_FEATURES , 6195
Kapalı Otopark,yapi_ozellik,STRUCTURAL_FEATURES , 7
Kapalı Restoran,yapi_ozellik,STRUCTURAL_FEATURES , 7032
Kapalı Teras,yapi_ozellik,STRUCTURAL_FEATURES , 343
Kartonpiyer,yapi_ozellik,STRUCTURAL_FEATURES , 325
Katta Tek,yapi_ozellik,STRUCTURAL_FEATURES , 510
Kayak,yapi_ozellik,STRUCTURAL_FEATURES , 6220
Kayak Pistlerine Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 6525
Kiler,yapi_ozellik,STRUCTURAL_FEATURES , 206
Kiralık Kasa,yapi_ozellik,STRUCTURAL_FEATURES , 7045
Klima,yapi_ozellik,STRUCTURAL_FEATURES , 30
İskan Alınmamış,iskan_durumu,SETTLEMENT_STATUS , 2
İskanı Alınmamış,iskan_durumu,SETTLEMENT_STATUS , 2
İskansız,iskan_durumu,SETTLEMENT_STATUS , 2
2 Yıldız,yildiz_sayisi,STAR_COUNT , 4
2 Yıldızlı,yildiz_sayisi,STAR_COUNT , 4
Kongre Salonu,yapi_ozellik,STRUCTURAL_FEATURES , 6225
Kuaför,yapi_ozellik,STRUCTURAL_FEATURES , 7037
Kumsal,yapi_ozellik,STRUCTURAL_FEATURES , 6230
Kat Kaloriferi,isitma,HEATING , 18
Kat Kaloriferli,isitma,HEATING , 18
Sıfır,yapi_durumu,BUILDING_STATUS , 1
23 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 23
24 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 24
25 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 25
26 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 26
27 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 27
Yatırım durumu bilinmiyor,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 1
Merkezi (Pay Ölçer),isitma,HEATING , 19
Merkezi pay ölçerli,isitma,HEATING , 19
Merkezi pay ölçer,isitma,HEATING , 19
Merkezi Doğalgaz,isitma,HEATING , 2
Merkezi Doğalgazlı,isitma,HEATING , 2
Küvet,yapi_ozellik,STRUCTURAL_FEATURES , 105
Küvetli Banyo,yapi_ozellik,STRUCTURAL_FEATURES , 6625
Kuzey Cepheli,yapi_ozellik,STRUCTURAL_FEATURES , 7014
Lake Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 208
Laminant,yapi_ozellik,STRUCTURAL_FEATURES , 334
Laminant Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 207
Lavabo / WC - Müstakil,yapi_ozellik,STRUCTURAL_FEATURES , 2306
Lavabo / WC - Ortak,yapi_ozellik,STRUCTURAL_FEATURES , 2307
Mağaza,yapi_ozellik,STRUCTURAL_FEATURES , 2611
Market,yapi_ozellik,STRUCTURAL_FEATURES , 2612
Market,yapi_ozellik,STRUCTURAL_FEATURES , 7042
Marley,yapi_ozellik,STRUCTURAL_FEATURES , 326
Masa Tenisi,yapi_ozellik,STRUCTURAL_FEATURES , 6235
Merkezde,yapi_ozellik,STRUCTURAL_FEATURES , 511
Merkezi Isıtma,yapi_ozellik,STRUCTURAL_FEATURES , 6240
Merkezi Klima,yapi_ozellik,STRUCTURAL_FEATURES , 6245
1 Yıldız,yildiz_sayisi,STAR_COUNT , 5
1 Yıldızlı,yildiz_sayisi,STAR_COUNT , 5
5-10 yıllık bina,binanin_yasi,BUILDING_AGE , 6
1 banyolu,banyo_sayisi,BATHROOM_COUNT , 2
2 wc,wc_sayisi,TOILETS_COUNT , 3
2 tuvaletli,wc_sayisi,TOILETS_COUNT , 3
2 tuvalet,wc_sayisi,TOILETS_COUNT , 3
3 wc,wc_sayisi,TOILETS_COUNT , 4
İkinci El,yapi_durumu,BUILDING_STATUS , 2
2.el,yapi_durumu,BUILDING_STATUS , 2
28 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 28
29 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 29
Mermer,yapi_ozellik,STRUCTURAL_FEATURES , 327
Meşe Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 211
Metro,yapi_ozellik,STRUCTURAL_FEATURES , 7018
Metrobüs,yapi_ozellik,STRUCTURAL_FEATURES , 7020
Metrobüse Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 7020
Mini Bar,yapi_ozellik,STRUCTURAL_FEATURES , 6630
Mini Golf,yapi_ozellik,STRUCTURAL_FEATURES , 6250
Mobilyalı,yapi_ozellik,STRUCTURAL_FEATURES , 6
Mobilyalı,yapi_ozellik,STRUCTURAL_FEATURES , 6255
Muayenehane,yapi_ozellik,STRUCTURAL_FEATURES , 2613
Müstakil Havuz,yapi_ozellik,STRUCTURAL_FEATURES , 408
3 tuvaletli,wc_sayisi,TOILETS_COUNT , 4
3 tuvalet,wc_sayisi,TOILETS_COUNT , 4
30 ve üzeri Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
30 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
31 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
Krediye Uygun,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 2
Kombi Doğalgaz,isitma,HEATING , 3
Kombi Doğalgazlı,isitma,HEATING , 3
Merkezi Kömür,isitma,HEATING , 4
Merkezi Kömürlü,isitma,HEATING , 4
Mutfak,yapi_ozellik,STRUCTURAL_FEATURES , 7028
Mutfak - Müstakil,yapi_ozellik,STRUCTURAL_FEATURES , 2308
Mutfak - Ortak,yapi_ozellik,STRUCTURAL_FEATURES , 2309
Mutfak Mobilyası,yapi_ozellik,STRUCTURAL_FEATURES , 212
Müzik Yayını,yapi_ozellik,STRUCTURAL_FEATURES , 6635
Ocak Doğalgazı,yapi_ozellik,STRUCTURAL_FEATURES , 213
Oda Servisi,yapi_ozellik,STRUCTURAL_FEATURES , 7046
Ofis,yapi_ozellik,STRUCTURAL_FEATURES , 2614
Ofis Mobilyalı,yapi_ozellik,STRUCTURAL_FEATURES , 2310
Okula Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 513
Ön Cephe,yapi_ozellik,STRUCTURAL_FEATURES , 514
Otoban,yapi_ozellik,STRUCTURAL_FEATURES , 512
Otobüs,yapi_ozellik,STRUCTURAL_FEATURES , 7022
Otogara Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 6530
Otopark,yapi_ozellik,STRUCTURAL_FEATURES , 2615
Oyun Parkı,yapi_ozellik,STRUCTURAL_FEATURES , 6260
Panel Kapı,yapi_ozellik,STRUCTURAL_FEATURES , 332
Panjur,yapi_ozellik,STRUCTURAL_FEATURES , 423
Parke,yapi_ozellik,STRUCTURAL_FEATURES , 333
parke zemin,yapi_ozellik,STRUCTURAL_FEATURES , 26
Parselli,yapi_ozellik,STRUCTURAL_FEATURES , 1405
Pastane,yapi_ozellik,STRUCTURAL_FEATURES , 2616
Plaj,yapi_ozellik,STRUCTURAL_FEATURES , 6265
Poliklinik,yapi_ozellik,STRUCTURAL_FEATURES , 2617
Projeli (Ruhsatlı),yapi_ozellik,STRUCTURAL_FEATURES , 1406
1. Sınıf Tatil Köyü,yildiz_sayisi,STAR_COUNT , 6
PVC Doğrama,yapi_ozellik,STRUCTURAL_FEATURES , 424
Restaurant,yapi_ozellik,STRUCTURAL_FEATURES , 6270
4 wc,wc_sayisi,TOILETS_COUNT , 5
4 tuvaletli,wc_sayisi,TOILETS_COUNT , 5
4 tuvalet,wc_sayisi,TOILETS_COUNT , 5
32 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
33 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
Doğalgaz sobalı,isitma,HEATING , 5
Merkezi Fueloil,isitma,HEATING , 6
Kombi Fueloil,isitma,HEATING , 7
Restoran,yapi_ozellik,STRUCTURAL_FEATURES , 2618
Sanayi Elektriği,yapi_ozellik,STRUCTURAL_FEATURES , 1407
11-20 yıllık bina,binanin_yasi,BUILDING_AGE , 7
Saten Boya,yapi_ozellik,STRUCTURAL_FEATURES , 335
Sauna,yapi_ozellik,STRUCTURAL_FEATURES , 21
Sauna - Hamam,yapi_ozellik,STRUCTURAL_FEATURES , 6275
Şehir Manzaralı,yapi_ozellik,STRUCTURAL_FEATURES , 6540
Şehir Merkezi,yapi_ozellik,STRUCTURAL_FEATURES , 6545
Şehir Merkezine Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 6550
Şemsiye,yapi_ozellik,STRUCTURAL_FEATURES , 7033
Seramik Zemin,yapi_ozellik,STRUCTURAL_FEATURES , 337
Ses Yalıtımı,yapi_ozellik,STRUCTURAL_FEATURES , 425
Setüstü Ocak,yapi_ozellik,STRUCTURAL_FEATURES , 7005
Şezlong,yapi_ozellik,STRUCTURAL_FEATURES , 7034
Siding,yapi_ozellik,STRUCTURAL_FEATURES , 426
Sinema,yapi_ozellik,STRUCTURAL_FEATURES , 6285
Sıcak Su,yapi_ozellik,STRUCTURAL_FEATURES , 18
Şofben,yapi_ozellik,STRUCTURAL_FEATURES , 7001
Şömine,yapi_ozellik,STRUCTURAL_FEATURES , 15
5 wc,wc_sayisi,TOILETS_COUNT , 6
Sondaj Kuyusu,yapi_ozellik,STRUCTURAL_FEATURES , 7047
Sosyal Tesis,yapi_ozellik,STRUCTURAL_FEATURES , 412
Spor Kompleksi,yapi_ozellik,STRUCTURAL_FEATURES , 6280
Spor Salonu,yapi_ozellik,STRUCTURAL_FEATURES , 19
Spot Işık,yapi_ozellik,STRUCTURAL_FEATURES , 338
Squash,yapi_ozellik,STRUCTURAL_FEATURES , 6295
Su Deposu,yapi_ozellik,STRUCTURAL_FEATURES , 28
20 ve üzeri yıllık bina,binanin_yasi,BUILDING_AGE , 8
5 tuvaletli,wc_sayisi,TOILETS_COUNT , 6
5 tuvalet,wc_sayisi,TOILETS_COUNT , 6
34 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
Klimalı,isitma,HEATING , 8
Sobalı,isitma,HEATING , 9
Su Hattı,yapi_ozellik,STRUCTURAL_FEATURES , 1408
Su Sporları,yapi_ozellik,STRUCTURAL_FEATURES , 6300
Tekerlekli Sandalye,yapi_ozellik,STRUCTURAL_FEATURES , 7038
Telefon,yapi_ozellik,STRUCTURAL_FEATURES , 6640
2. Sınıf Tatil Köyü,yildiz_sayisi,STAR_COUNT , 7
Özel Belgeli turistik tesis,yildiz_sayisi,STAR_COUNT , 8
Günlük Kiralık,gm_durumu,TRADE_TYPE , 22
Telefon Hattı,yapi_ozellik,STRUCTURAL_FEATURES , 1409
Telefon Hattı,yapi_ozellik,STRUCTURAL_FEATURES , 2305
Tenis Kortu,yapi_ozellik,STRUCTURAL_FEATURES , 11
Termal Havuz,yapi_ozellik,STRUCTURAL_FEATURES , 6200
Toplu Ulaşıma Yakın,yapi_ozellik,STRUCTURAL_FEATURES , 516
Tramvay,yapi_ozellik,STRUCTURAL_FEATURES , 7019
Tren İstasyonu,yapi_ozellik,STRUCTURAL_FEATURES , 7025
TV,yapi_ozellik,STRUCTURAL_FEATURES , 6645
Üretim Tesisi,yapi_ozellik,STRUCTURAL_FEATURES , 2619
Ütü,yapi_ozellik,STRUCTURAL_FEATURES , 7044
Uydu,yapi_ozellik,STRUCTURAL_FEATURES , 7030
Vapur İskelesi,yapi_ozellik,STRUCTURAL_FEATURES , 7026
6+ wc,wc_sayisi,TOILETS_COUNT , 7
6+ tuvaletli,wc_sayisi,TOILETS_COUNT , 7
6+ tuvalet,wc_sayisi,TOILETS_COUNT , 7
35 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
36 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
Voleybol Sahası,yapi_ozellik,STRUCTURAL_FEATURES , 414
Wi-Fi,yapi_ozellik,STRUCTURAL_FEATURES , 7008
Yan Cephe,yapi_ozellik,STRUCTURAL_FEATURES , 517
Yangın Alarmı,yapi_ozellik,STRUCTURAL_FEATURES , 7010
Yangın Merdiveni,yapi_ozellik,STRUCTURAL_FEATURES , 6315
Yeşil Alan Manzaralı,yapi_ozellik,STRUCTURAL_FEATURES , 518
Yolu Açılmış,yapi_ozellik,STRUCTURAL_FEATURES , 1410
Yüksek Tavan,yapi_ozellik,STRUCTURAL_FEATURES , 350
Yürüyüş Parkuru,yapi_ozellik,STRUCTURAL_FEATURES , 417
Yüzme Havuzu - Açık,yapi_ozellik,STRUCTURAL_FEATURES , 16
Yüzme Havuzu - Kapalı,yapi_ozellik,STRUCTURAL_FEATURES , 17
Zemin Etüdlü,yapi_ozellik,STRUCTURAL_FEATURES , 1411
0 banyolu,banyo_sayisi,BATHROOM_COUNT , 1
37 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
38 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
39 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
40 Katlı,binanin_kat_sayisi,FLOOR_COUNT_OF_BUILDING , 30
Yatırım durumu bilinmeyen,yatirima_uygunluk,AVAILABLE_FOR_INVESTMENT , 1
krediye uygun olan,krediye_uygunluk,AVAILABLE_FOR_CREDIT , 2
6 tuvaletli,wc_sayisi,TOILETS_COUNT , 7
6 tuvalet,wc_sayisi,TOILETS_COUNT , 7
Stüdyo,oda_sayisi,ROOM_COUNT , 1
1 oda,oda_sayisi,ROOM_COUNT , 2
1 odalı,oda_sayisi,ROOM_COUNT , 2
1+1,oda_sayisi,ROOM_COUNT , 3
2+1,oda_sayisi,ROOM_COUNT , 5
2+2,oda_sayisi,ROOM_COUNT , 6
3+1,oda_sayisi,ROOM_COUNT , 7
3+2,oda_sayisi,ROOM_COUNT , 8
4+1,oda_sayisi,ROOM_COUNT , 9
4+2,oda_sayisi,ROOM_COUNT , 10
5,oda_sayisi,ROOM_COUNT , 11
5+1,oda_sayisi,ROOM_COUNT , 12
5+2,oda_sayisi,ROOM_COUNT , 13
5+3,oda_sayisi,ROOM_COUNT , 14
5+4,oda_sayisi,ROOM_COUNT , 15
6+1,oda_sayisi,ROOM_COUNT , 16
6+2,oda_sayisi,ROOM_COUNT , 17
6+3,oda_sayisi,ROOM_COUNT , 22
6+4,oda_sayisi,ROOM_COUNT , 23
7+1,oda_sayisi,ROOM_COUNT , 18
7+2,oda_sayisi,ROOM_COUNT , 20
7+3,oda_sayisi,ROOM_COUNT , 21
8+,oda_sayisi,ROOM_COUNT , 19
1+2,oda_sayisi,ROOM_COUNT , 4
site içinde,site_icerisinde,IN_APARTMENT_COMPLEX  , 1
site içerisinde,site_icerisinde,IN_APARTMENT_COMPLEX , 1
sitede,site_icerisinde,IN_APARTMENT_COMPLEX , 1
sitede olmayan,site_icerisinde,IN_APARTMENT_COMPLEX , 2
site içinde olmayan,site_icerisinde,IN_APARTMENT_COMPLEX , 2
site içerisinde olmayan,site_icerisinde,IN_APARTMENT_COMPLEX , 2
eşyalı,esya_durumu,FURNISHED_OPTION , 2
eşyası olan,esya_durumu,FURNISHED_OPTION , 2
eşyasız,esya_durumu,FURNISHED_OPTION , 1
eşyası olmayan,esya_durumu,FURNISHED_OPTION , 1
mobilyalı,esya_durumu,FURNISHED_OPTION , 2
mobilyasız,esya_durumu,FURNISHED_OPTION , 1